date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,count,in,out,is_rainy,is_weekend,weekday,is_holiday,is_vacations
2024-10-11,17.9,14.5,22.7,0.0,,,14.7,33.0,1010.5,494.0,4137,2017,2120,False,False,Friday,False,False
2024-10-12,17.5,14.3,21.0,0.0,,,12.1,30.0,1017.7,153.0,2455,1212,1243,False,True,Saturday,False,False
2024-10-13,19.5,15.6,23.4,0.0,,,13.4,39.0,1017.7,386.0,4280,2082,2198,False,True,Sunday,False,False
2024-10-14,18.9,16.6,21.2,0.0,,,11.4,24.0,1019.4,86.0,3435,1702,1733,False,False,Monday,False,False
2024-10-15,20.1,17.3,22.3,0.8,,,16.4,44.0,1018.6,295.0,3909,1885,2024,False,False,Tuesday,False,False
2024-10-16,20.7,18.9,21.7,6.1,,,24.3,59.0,1017.6,12.0,1541,763,778,True,False,Wednesday,False,False
2024-10-17,20.1,18.4,21.7,0.5,,,21.4,61.0,1016.3,9.0,1400,661,739,False,False,Thursday,False,False
2024-10-18,18.2,16.6,21.3,16.0,,,18.4,59.0,1014.5,139.0,1874,941,933,True,False,Friday,False,False
2024-10-19,18.1,14.9,22.0,19.3,,,12.9,31.0,1015.6,165.0,3599,1707,1892,True,True,Saturday,False,True
2024-10-20,20.1,16.9,23.8,0.0,,,12.2,30.0,1020.0,249.0,4281,2105,2176,False,True,Sunday,False,True
2024-10-21,20.2,16.8,23.6,0.0,,,16.1,39.0,1026.1,300.0,3858,1887,1971,False,False,Monday,False,True
2024-10-22,19.8,17.6,23.2,0.0,,,12.7,30.0,1026.8,230.0,4138,2044,2094,False,False,Tuesday,False,True
2024-10-23,20.1,18.3,22.5,0.0,,,13.6,26.0,1027.2,301.0,4064,1981,2083,False,False,Wednesday,False,True
2024-10-24,19.1,17.0,21.1,0.0,,,11.7,26.0,1026.1,74.0,3270,1557,1713,False,False,Thursday,False,True
2024-10-25,17.7,16.5,20.2,33.3,,,10.0,35.2,1022.2,40.0,1467,703,764,True,False,Friday,False,True
2024-10-26,17.7,16.2,21.4,8.4,,,16.1,55.0,1018.6,8.0,559,255,304,True,True,Saturday,False,True
2024-10-27,17.9,16.3,21.3,25.4,,,14.3,38.9,1021.9,43.0,1359,662,697,True,True,Sunday,False,True
2024-10-28,18.7,16.6,22.1,3.8,,,14.4,30.0,1025.5,363.0,4011,1968,2043,True,False,Monday,False,True
2024-10-29,18.2,15.5,21.3,0.0,,,10.9,28.0,1025.1,384.0,4022,1978,2044,False,False,Tuesday,False,True
2024-10-30,18.2,15.6,21.3,0.0,,,11.5,24.1,1023.8,511.0,3979,1939,2040,False,False,Wednesday,False,True
2024-10-31,18.6,15.7,22.1,0.0,,,13.0,29.6,1024.3,502.0,3925,1940,1985,False,False,Thursday,False,True
2024-11-01,17.7,15.0,21.6,0.0,,,13.7,30.0,1024.0,514.0,3859,1875,1984,False,False,Friday,True,True
2024-11-02,16.6,12.9,20.1,0.0,,,12.8,29.6,1023.0,478.0,3857,1921,1936,False,True,Saturday,False,True
2024-11-03,16.4,13.5,20.3,0.0,,,15.0,33.0,1025.3,471.0,2815,1401,1414,False,True,Sunday,False,True
2024-11-04,16.2,13.4,20.3,0.0,,,13.4,26.0,1025.3,487.0,3651,1812,1839,False,False,Monday,False,False
2024-11-05,16.4,13.5,20.8,0.0,,,11.8,26.0,1024.7,360.0,3774,1876,1898,False,False,Tuesday,False,False
2024-11-06,17.2,15.2,20.3,0.0,,,11.1,21.0,1026.3,139.0,3341,1636,1705,False,False,Wednesday,False,False
2024-11-07,16.9,14.6,20.2,0.0,,,16.1,39.0,1027.2,320.0,3620,1778,1842,False,False,Thursday,False,False
2024-11-08,15.8,12.4,20.2,0.0,,,18.9,42.0,1024.9,112.0,3108,1524,1584,False,False,Friday,False,False
2024-11-09,15.1,13.6,16.3,0.5,,,16.5,33.3,1023.2,2.0,1352,655,697,False,True,Saturday,False,False
2024-11-10,15.3,13.2,19.1,1.5,,,14.0,33.0,1020.8,328.0,3812,1866,1946,True,True,Sunday,False,False
2024-11-11,14.9,11.7,19.5,0.0,,,16.9,37.0,1021.1,419.0,3701,1829,1872,False,False,Monday,True,False
2024-11-12,13.3,11.0,16.3,0.8,,,16.8,46.3,1018.8,6.0,1711,848,863,False,False,Tuesday,False,False
2024-11-13,12.8,8.8,19.0,0.0,,,16.6,37.0,1021.2,448.0,3466,1724,1742,False,False,Wednesday,False,False
2024-11-14,12.7,9.2,17.3,0.0,,,22.2,61.0,1019.8,434.0,3302,1629,1673,False,False,Thursday,False,False
2024-11-15,12.1,8.8,17.2,0.0,,,15.4,33.0,1022.6,467.0,3179,1555,1624,False,False,Friday,False,False
2024-11-16,12.2,8.5,17.5,0.0,,,17.7,37.0,1021.6,352.0,2914,1441,1473,False,True,Saturday,False,False
2024-11-17,12.2,8.5,17.4,0.0,,,16.8,35.2,1013.8,338.0,3373,1677,1696,False,True,Sunday,False,False
2024-11-18,13.7,10.7,18.2,0.0,,,14.1,31.0,1011.3,273.0,3353,1691,1662,False,False,Monday,False,False
2024-11-19,14.4,10.7,20.0,0.0,,,25.3,70.0,1008.6,264.0,3465,1698,1767,False,False,Tuesday,False,False
2024-11-20,16.1,11.0,19.0,0.9,,,40.4,105.0,1000.4,207.0,2469,1233,1236,False,False,Wednesday,False,False
2024-11-21,10.1,7.5,15.1,2.8,,,17.6,50.0,1003.4,27.0,1993,933,1060,True,False,Thursday,False,False
2024-11-22,13.2,8.5,18.0,1.5,,,22.2,74.0,1004.4,428.0,2774,1372,1402,True,False,Friday,False,False
2024-11-23,10.0,6.2,15.4,0.0,,,16.1,33.0,1026.6,368.0,3001,1476,1525,False,True,Saturday,False,False
2024-11-24,10.6,8.2,14.1,2.0,,,14.7,33.0,1031.7,25.0,730,349,381,True,True,Sunday,False,False
2024-11-25,13.3,10.2,16.2,3.8,,,9.6,25.9,1026.6,122.0,2599,1302,1297,True,False,Monday,False,False
2024-11-26,14.4,12.2,16.3,1.8,,,12.2,35.0,1020.7,158.0,1848,902,946,True,False,Tuesday,False,False
2024-11-27,14.3,11.8,17.4,1.0,,,10.3,24.0,1022.9,186.0,3063,1494,1569,False,False,Wednesday,False,False
2024-11-28,12.7,10.3,16.4,0.0,,,13.1,30.0,1022.3,288.0,3453,1660,1793,False,False,Thursday,False,False
2024-11-29,13.1,10.5,18.9,0.0,,,16.6,35.0,1023.3,290.0,3133,1552,1581,False,False,Friday,False,False
2024-11-30,11.2,9.0,15.4,0.0,,,14.8,33.0,1028.1,138.0,2542,1250,1292,False,True,Saturday,False,False
2024-12-01,9.8,6.9,15.0,0.0,,,16.8,37.0,1024.7,388.0,3197,1595,1602,False,True,Sunday,False,False
2024-12-02,10.0,6.8,15.4,0.0,,,15.6,31.5,1020.3,358.0,2933,1425,1508,False,False,Monday,False,False
2024-12-03,11.6,8.6,15.1,0.0,,,14.3,31.5,1014.8,233.0,3163,1538,1625,False,False,Tuesday,False,False
2024-12-04,10.9,8.4,16.5,0.0,,,14.9,35.0,1017.5,256.0,2945,1444,1501,False,False,Wednesday,False,False
2024-12-05,9.8,6.5,15.5,0.0,,,16.5,35.0,1022.6,309.0,3087,1508,1579,False,False,Thursday,False,False
2024-12-06,10.5,6.5,14.6,0.0,,,19.7,35.0,1016.2,206.0,2782,1337,1445,False,False,Friday,False,False
2024-12-07,11.1,8.7,14.3,0.0,,,15.7,44.0,1009.9,93.0,2118,1028,1090,False,True,Saturday,False,False
2024-12-08,10.1,5.7,14.1,1.5,,,12.6,20.4,999.3,180.0,2414,1224,1190,True,True,Sunday,False,False
2024-12-09,9.3,7.4,12.4,0.0,,,16.2,22.2,1007.3,136.0,2424,1186,1238,False,False,Monday,False,False
2024-12-10,8.7,5.6,14.1,0.0,,,17.9,18.5,1015.2,217.0,2941,1463,1478,False,False,Tuesday,False,False
2024-12-11,9.5,6.4,15.1,0.0,,,23.4,24.1,1021.5,237.0,2682,1312,1370,False,False,Wednesday,False,False
2024-12-12,9.5,5.9,14.8,0.0,,,24.3,54.0,1025.0,193.0,2838,1364,1474,False,False,Thursday,False,False
2024-12-13,10.3,8.2,14.3,1.3,,,17.4,65.0,1024.9,23.0,1363,664,699,True,False,Friday,False,False
2024-12-14,10.5,7.7,14.4,0.5,,,13.4,28.0,1021.5,230.0,2080,1025,1055,False,True,Saturday,False,False
2024-12-15,9.7,6.7,15.4,0.5,,,17.1,33.0,1025.2,394.0,2716,1326,1390,False,True,Sunday,False,False
2024-12-16,10.3,7.7,15.7,0.0,,,17.5,39.0,1034.9,378.0,2729,1349,1380,False,False,Monday,False,False
2024-12-17,9.4,4.9,15.9,0.0,,,16.1,31.5,1032.1,359.0,2957,1453,1504,False,False,Tuesday,False,False
2024-12-18,9.9,7.6,14.4,0.0,,,18.6,37.0,1027.2,174.0,2614,1305,1309,False,False,Wednesday,False,False
2024-12-19,11.4,8.8,14.8,0.0,,,18.7,40.8,1013.8,61.0,2108,1032,1076,False,False,Thursday,False,False
2024-12-20,11.0,6.5,15.4,0.5,,,15.6,59.0,1010.5,388.0,2351,1117,1234,False,False,Friday,False,False
2024-12-21,8.8,5.5,15.2,0.0,,,18.1,37.0,1021.7,370.0,2328,1151,1177,False,True,Saturday,False,True
2024-12-22,10.2,5.2,16.7,0.0,,,26.0,93.0,1010.3,187.0,1763,891,872,False,True,Sunday,False,True
2024-12-23,11.3,7.7,14.2,0.0,,,20.7,68.5,1006.7,386.0,1954,947,1007,False,False,Monday,False,True
2024-12-24,8.5,4.5,15.0,0.0,,,13.7,46.3,1017.1,365.0,1881,931,950,False,False,Tuesday,False,True
2024-12-25,8.9,5.5,16.4,0.0,,,20.6,44.5,1026.7,396.0,1416,706,710,False,False,Wednesday,True,True
2024-12-26,9.2,5.4,16.4,0.0,,,22.0,44.0,1029.0,398.0,2279,1134,1145,False,False,Thursday,False,True
2024-12-27,9.8,6.5,16.5,0.0,,,22.7,46.0,1030.3,339.0,2452,1199,1253,False,False,Friday,False,True
2024-12-28,10.5,7.5,16.1,0.0,,,18.2,37.0,1027.7,370.0,2638,1289,1349,False,True,Saturday,False,True
2024-12-29,10.6,7.9,15.5,0.0,,,15.8,31.0,1027.4,395.0,3201,1549,1652,False,True,Sunday,False,True
2024-12-30,10.2,6.6,14.6,0.0,,,15.6,31.5,1029.8,299.0,2550,1257,1293,False,False,Monday,False,True
2024-12-31,9.9,6.1,15.4,0.0,,,17.3,39.0,1031.8,207.0,2548,1261,1287,False,False,Tuesday,False,True
2025-01-01,10.4,7.9,14.1,0.0,,,16.4,41.0,1030.8,243.0,1991,955,1036,False,False,Wednesday,True,True
2025-01-02,10.5,5.2,15.5,0.0,,,22.3,50.0,1022.9,201.0,2544,1285,1259,False,False,Thursday,False,True
2025-01-03,11.3,6.9,15.1,0.0,,,17.6,72.0,1013.8,273.0,2775,1348,1427,False,False,Friday,False,True
2025-01-04,9.6,6.0,14.6,0.0,,,15.6,35.0,1019.1,180.0,2793,1398,1395,False,True,Saturday,False,True
2025-01-05,10.7,8.7,14.5,0.0,,,13.2,28.0,1016.3,49.0,1629,864,765,False,True,Sunday,False,True
2025-01-06,11.8,9.7,15.1,3.8,,,18.6,52.0,1009.8,2.0,660,320,340,True,False,Monday,False,False
2025-01-07,11.4,8.4,15.0,11.7,,,14.0,54.0,1008.1,314.0,3024,1498,1526,True,False,Tuesday,False,False
2025-01-08,11.6,6.6,14.6,0.0,,,17.5,59.0,1012.7,351.0,3071,1475,1596,False,False,Wednesday,False,False
2025-01-09,13.6,9.6,19.6,9.9,,,20.0,70.0,1009.0,260.0,2722,1327,1395,True,False,Thursday,False,False
2025-01-10,12.6,7.4,15.7,0.0,,,17.9,46.0,1011.4,234.0,2720,1335,1385,False,False,Friday,False,False
2025-01-11,10.7,8.0,14.7,0.0,,,12.9,28.0,1014.2,7.0,1754,847,907,False,True,Saturday,False,False
2025-01-12,8.7,5.9,13.2,0.0,,,16.8,33.0,1020.8,398.0,3385,1695,1690,False,True,Sunday,False,False
2025-01-13,8.5,4.7,15.0,0.0,,,19.8,46.0,1025.6,427.0,2903,1433,1470,False,False,Monday,False,False
2025-01-14,7.1,3.0,13.0,0.0,,,19.4,37.0,1027.8,426.0,3042,1487,1555,False,False,Tuesday,False,False
2025-01-15,7.9,4.0,13.0,0.0,,,17.1,44.0,1023.7,392.0,2801,1380,1421,False,False,Wednesday,False,False
2025-01-16,8.7,6.0,14.0,0.0,,,24.3,57.0,1027.4,114.0,2399,1146,1253,False,False,Thursday,False,False
2025-01-17,8.2,5.0,14.0,0.0,,,18.4,40.8,1029.6,429.0,2936,1452,1484,False,False,Friday,False,False
2025-01-18,11.1,6.0,16.0,0.0,,,23.2,69.0,1022.7,56.0,2326,1116,1210,False,True,Saturday,False,False
2025-01-19,12.8,9.0,15.0,0.7,,,23.4,64.0,1019.3,7.0,2232,1101,1131,False,True,Sunday,False,False
2025-01-20,10.3,8.0,13.0,8.7,,,19.2,48.0,1018.4,5.0,1027,500,527,True,False,Monday,False,False
2025-01-21,10.1,7.0,14.0,0.0,,,12.6,30.0,1018.2,274.0,3141,1528,1613,False,False,Tuesday,False,False
2025-01-22,9.6,9.0,10.0,16.8,,,14.0,33.3,1014.9,3.0,610,299,311,True,False,Wednesday,False,False
2025-01-23,11.5,9.0,13.0,1.9,,,10.4,35.0,1011.7,171.0,2241,1088,1153,True,False,Thursday,False,False
2025-01-24,10.2,8.0,14.0,0.0,,,13.6,31.0,1018.4,176.0,2757,1342,1415,False,False,Friday,False,False
2025-01-25,12.7,10.0,15.0,0.8,,,15.8,42.6,1018.9,97.0,1927,970,957,False,True,Saturday,False,False
2025-01-26,13.1,10.0,16.0,8.4,,,22.2,55.5,1013.9,399.0,2781,1377,1404,True,True,Sunday,False,False
2025-01-27,10.9,10.0,11.0,16.8,,,15.1,42.6,1010.9,6.0,755,359,396,True,False,Monday,False,False
2025-01-28,12.3,11.0,15.0,7.6,,,29.7,70.0,1003.4,269.0,902,377,525,True,False,Tuesday,False,False
2025-01-29,10.3,7.0,14.0,0.0,,,12.4,53.7,1012.5,393.0,3311,1629,1682,False,False,Wednesday,False,False
2025-01-30,9.7,8.0,12.0,27.9,,,19.5,42.6,1018.0,5.0,660,316,344,True,False,Thursday,False,False
2025-01-31,11.3,9.0,14.0,28.7,,,19.1,46.0,1022.1,130.0,1489,723,766,True,False,Friday,False,False
2025-02-01,11.6,9.0,14.0,6.9,,,24.7,63.0,1021.7,90.0,910,455,455,True,True,Saturday,False,False
2025-02-02,10.4,8.0,14.0,0.5,,,16.1,35.2,1017.9,246.0,2784,1378,1406,False,True,Sunday,False,False
2025-02-03,10.6,7.0,16.0,0.0,,,16.3,41.0,1020.6,452.0,3258,1601,1657,False,False,Monday,False,False
2025-02-04,10.9,7.0,15.0,0.0,,,15.6,32.0,1025.4,432.0,3332,1628,1704,False,False,Tuesday,False,False
2025-02-05,10.6,8.0,14.0,0.0,,,13.5,29.0,1030.3,457.0,3251,1588,1663,False,False,Wednesday,False,False
2025-02-06,10.9,8.0,16.0,0.0,,,13.8,32.0,1029.0,458.0,3377,1650,1727,False,False,Thursday,False,False
2025-02-07,10.1,5.0,13.0,0.2,,,26.1,48.2,1025.8,226.0,2443,1180,1263,False,False,Friday,False,False
2025-02-08,12.0,9.0,14.0,0.2,,,26.2,64.0,1022.8,4.0,1280,623,657,False,True,Saturday,False,True
2025-02-09,11.4,8.0,15.0,0.0,,,16.5,41.0,1024.1,365.0,3538,1739,1799,False,True,Sunday,False,True
2025-02-10,11.7,9.0,14.0,0.0,,,8.9,22.0,1024.9,142.0,2646,1287,1359,False,False,Monday,False,True
2025-02-11,11.8,10.0,13.0,6.0,,,14.2,31.5,1023.4,9.0,1582,781,801,True,False,Tuesday,False,True
2025-02-12,11.9,10.0,14.0,2.3,,,12.7,33.0,1019.9,38.0,1882,930,952,True,False,Wednesday,False,True
2025-02-13,11.8,9.0,15.0,0.1,,,10.9,24.0,1016.8,150.0,3154,1547,1607,False,False,Thursday,False,True
2025-02-14,9.7,7.0,14.0,1.2,,,12.1,29.6,1009.5,340.0,2616,1278,1338,True,False,Friday,False,True
2025-02-15,8.8,5.0,14.0,0.0,,,15.0,36.0,1015.2,507.0,3039,1493,1546,False,True,Saturday,False,True
2025-02-16,9.0,5.0,13.0,0.0,,,14.4,31.0,1013.5,163.0,2796,1370,1426,False,True,Sunday,False,True
2025-02-17,10.9,9.0,13.0,0.0,,,10.0,24.1,1015.5,120.0,2525,1214,1311,False,False,Monday,False,True
2025-02-18,10.8,10.0,12.0,0.0,,,9.6,31.5,1019.2,72.0,2303,1170,1133,False,False,Tuesday,False,True
2025-02-19,10.9,10.0,12.0,0.0,,,13.2,32.0,1023.9,80.0,2403,1191,1212,False,False,Wednesday,False,True
2025-02-20,11.1,8.9,13.0,0.0,,,9.8,23.0,1027.3,430.0,3208,1560,1648,False,False,Thursday,False,True
2025-02-21,12.1,8.0,15.0,0.0,,,16.3,32.0,1028.3,133.0,2465,1204,1261,False,False,Friday,False,True
2025-02-22,12.4,11.0,14.0,1.2,,,10.4,31.0,1025.9,6.0,1239,604,635,True,True,Saturday,False,True
2025-02-23,13.1,11.0,16.0,0.2,,,9.5,22.2,1028.4,13.0,2207,1116,1091,False,True,Sunday,False,True
2025-02-24,13.2,11.0,16.0,0.3,,,9.9,23.0,1026.6,119.0,3066,1489,1577,False,False,Monday,False,False
2025-02-25,12.4,10.0,14.0,0.2,,,9.5,24.1,1018.7,4.0,2646,1292,1354,False,False,Tuesday,False,False
2025-02-26,12.4,10.0,17.0,0.0,,,13.9,31.0,1012.7,443.0,3634,1756,1878,False,False,Wednesday,False,False
2025-02-27,11.8,9.0,15.0,0.0,,,12.9,33.0,1016.0,418.0,3592,1725,1867,False,False,Thursday,False,False
2025-02-28,10.2,8.0,15.0,0.1,,,16.4,32.0,1018.0,282.0,3020,1475,1545,False,False,Friday,False,False
2025-03-01,11.4,8.0,15.0,0.0,,,23.9,68.0,1018.5,124.0,2301,1144,1157,False,True,Saturday,False,False
2025-03-02,12.2,8.0,16.0,0.0,,,19.8,55.0,1022.7,415.0,3343,1640,1703,False,True,Sunday,False,False
2025-03-03,11.6,7.0,16.0,0.0,,,13.4,33.0,1025.4,504.0,2946,1437,1509,False,False,Monday,False,False
2025-03-04,11.9,9.0,16.0,0.0,,,14.6,37.0,1024.0,534.0,3594,1741,1853,False,False,Tuesday,False,False
2025-03-05,12.1,8.0,16.0,0.0,,,16.3,36.0,1025.4,465.0,3491,1717,1774,False,False,Wednesday,False,False
2025-03-06,12.2,7.0,16.0,0.0,,,21.1,44.0,1024.7,405.0,3354,1601,1753,False,False,Thursday,False,False
2025-03-07,13.4,10.0,16.0,0.0,,,17.0,48.0,1019.6,209.0,2877,1386,1491,False,False,Friday,False,False
2025-03-08,12.8,9.0,17.0,0.0,,,12.8,35.2,1014.8,426.0,3460,1715,1745,False,True,Saturday,False,False
2025-03-09,14.2,11.0,16.0,19.1,,,33.7,81.0,1007.4,52.0,1124,514,610,True,True,Sunday,False,False
2025-03-10,11.7,9.0,14.0,26.2,,,15.6,54.0,1006.3,225.0,1800,876,924,True,False,Monday,False,False
2025-03-11,11.9,10.0,14.0,20.9,,,15.8,40.8,1004.9,66.0,1500,725,775,True,False,Tuesday,False,False
2025-03-12,11.2,9.0,14.0,6.6,,,10.6,33.3,998.7,47.0,1883,924,959,True,False,Wednesday,False,False
2025-03-13,10.9,7.0,14.0,0.0,,,15.7,31.5,997.3,132.0,2610,1256,1354,False,False,Thursday,False,False
2025-03-14,11.4,9.0,13.0,,,,9.7,38.9,998.1,0.0,1719,830,889,,False,Friday,False,False
2025-03-15,11.3,8.0,14.0,,,,12.3,31.5,1005.4,139.0,1150,584,566,,True,Saturday,False,False
2025-03-16,9.7,4.0,15.0,,,,18.0,24.1,1013.2,311.0,3187,1558,1629,,True,Sunday,False,False
2025-03-17,10.6,7.0,14.0,,,,13.8,22.2,1017.2,426.0,3444,1670,1774,,False,Monday,False,False
2025-03-18,10.8,7.0,14.0,,,,26.3,37.0,1019.0,389.0,2283,1104,1179,,False,Tuesday,False,False
2025-03-19,9.8,6.0,13.0,,,,18.6,42.6,1022.2,358.0,3244,1571,1673,,False,Wednesday,False,False
2025-03-20,11.4,7.0,15.0,,,,24.0,49.0,1023.2,360.0,2931,1399,1532,,False,Thursday,False,False
2025-03-21,13.4,10.0,16.0,,,,37.9,90.0,1019.5,337.0,1578,682,896,,False,Friday,False,False
2025-03-22,14.1,13.0,15.0,18.0,,,24.6,70.0,1010.9,48.0,1472,728,744,True,True,Saturday,False,False
2025-03-23,12.3,10.0,15.0,11.3,,,14.9,51.8,1008.1,180.0,2730,1334,1396,True,True,Sunday,False,False
2025-03-24,12.2,10.0,15.0,4.6,,,12.9,30.0,1012.7,171.0,1764,888,876,True,False,Monday,False,False
2025-03-25,12.8,9.0,17.0,0.0,,,12.7,27.0,1016.2,370.0,3678,1803,1875,False,False,Tuesday,False,False
2025-03-26,14.6,12.0,17.0,0.8,,,12.4,27.8,1013.8,347.0,3287,1609,1678,False,False,Wednesday,False,False
2025-03-27,15.1,12.0,19.0,0.0,,,15.5,36.0,1010.4,432.0,3693,1791,1902,False,False,Thursday,False,False
2025-03-28,15.1,12.0,18.0,0.0,,,12.4,31.5,1006.3,430.0,3347,1616,1731,False,False,Friday,False,False
2025-03-29,14.0,11.0,17.0,0.0,,,11.6,27.0,1003.8,86.0,2407,1183,1224,False,True,Saturday,False,False
2025-03-30,15.7,12.0,19.0,0.0,,,14.3,30.0,1011.2,563.0,4152,2038,2114,False,True,Sunday,False,False
2025-03-31,15.8,12.0,20.0,0.0,,,10.6,40.0,1010.5,517.0,3724,1816,1908,False,False,Monday,False,False
2025-04-01,13.7,11.0,17.0,0.0,,,13.8,51.0,1012.6,44.0,3194,1536,1658,False,False,Tuesday,False,False
2025-04-02,14.2,10.0,18.0,0.2,,,18.1,44.5,1013.8,199.0,3000,1466,1534,False,False,Wednesday,False,False
2025-04-03,15.5,12.0,18.0,0.0,,,11.1,34.0,1020.0,474.0,3838,1852,1986,False,False,Thursday,False,False
2025-04-04,16.4,13.0,19.0,0.0,,,13.5,37.0,1017.6,460.0,3563,1723,1840,False,False,Friday,False,False
2025-04-05,16.6,14.0,19.0,0.0,,,10.1,26.0,1012.3,501.0,4016,1975,2041,False,True,Saturday,False,True
2025-04-06,14.8,12.0,18.0,0.0,,,10.7,31.0,1008.9,531.0,3896,1892,2004,False,True,Sunday,False,True
2025-04-07,14.7,13.0,15.0,0.1,,,16.1,55.0,1017.5,151.0,2635,1289,1346,False,False,Monday,False,True
2025-04-08,14.4,11.0,17.0,0.0,,,11.1,36.0,1022.8,333.0,3793,1818,1975,False,False,Tuesday,False,True
2025-04-09,14.7,14.0,17.0,0.0,,,7.7,25.0,1021.1,192.0,3171,1534,1637,False,False,Wednesday,False,True
2025-04-10,14.4,10.0,17.0,0.0,,,9.0,21.0,1021.5,592.0,4204,2028,2176,False,False,Thursday,False,True
2025-04-11,15.1,12.0,18.0,0.0,,,12.0,28.0,1020.0,567.0,3856,1876,1980,False,False,Friday,False,True
2025-04-12,14.7,11.0,17.0,0.7,,,15.2,36.0,1015.9,114.0,2640,1291,1349,False,True,Saturday,False,True
2025-04-13,14.6,13.0,16.0,3.9,,,19.4,48.0,1012.9,27.0,1389,670,719,True,True,Sunday,False,True
2025-04-14,15.1,14.0,16.0,2.4,,,14.8,44.0,1008.7,44.0,2085,997,1088,True,False,Monday,False,True
2025-04-15,15.4,14.0,17.0,32.6,,,11.0,37.0,1005.8,77.0,2030,992,1038,True,False,Tuesday,False,True
2025-04-16,14.6,12.0,16.0,51.3,,,16.0,50.0,1007.6,0.0,551,265,286,True,False,Wednesday,False,True
2025-04-17,13.4,12.0,16.0,36.4,,,13.8,50.0,1000.9,31.0,1001,482,519,True,False,Thursday,False,True
2025-04-18,14.8,11.0,17.0,0.0,,,10.0,22.2,1011.6,468.0,4556,2223,2333,False,False,Friday,False,True
2025-04-19,15.1,12.0,17.0,3.8,,,26.9,74.0,1012.2,252.0,2105,1000,1105,True,True,Saturday,False,True
2025-04-20,15.4,13.0,17.0,14.5,,,17.3,60.0,1010.7,148.0,2936,1425,1511,True,True,Sunday,False,True
2025-04-21,14.6,12.0,17.0,0.0,,,11.3,31.0,1013.1,263.0,4105,2026,2079,False,False,Monday,True,True
2025-04-22,16.3,13.0,19.0,0.0,,,8.8,23.0,1014.5,480.0,4226,2005,2221,False,False,Tuesday,False,False
2025-04-23,16.3,13.0,19.0,0.0,,,10.2,57.0,1014.1,539.0,4346,2132,2214,False,False,Wednesday,False,False
2025-04-24,17.1,13.0,20.0,0.0,,,14.3,48.0,1010.3,681.0,4661,2287,2374,False,False,Thursday,False,False
2025-04-25,17.1,13.0,21.0,0.0,,,8.2,20.4,1010.9,653.0,4600,2221,2379,False,False,Friday,False,False
2025-04-26,16.8,14.0,19.0,0.0,,,11.2,28.0,1013.6,360.0,4110,2017,2093,False,True,Saturday,False,False
2025-04-27,17.4,15.0,20.0,11.7,,,7.6,25.9,1017.9,64.0,2374,1236,1138,True,True,Sunday,False,False
2025-04-28,18.8,16.0,22.0,0.0,,,8.6,27.8,1021.4,385.0,4071,1990,2081,False,False,Monday,False,False
2025-04-29,18.4,15.0,20.0,0.0,,,11.3,25.9,1022.1,558.0,4576,2243,2333,False,False,Tuesday,False,False
2025-04-30,19.6,17.0,22.0,0.0,,,11.0,33.0,1020.4,694.0,4330,2087,2243,False,False,Wednesday,False,False
2025-05-01,19.6,18.0,22.0,0.0,,,10.3,30.0,1019.8,741.0,6449,3156,3293,False,False,Thursday,True,False
2025-05-02,19.8,17.0,21.0,0.0,,,9.4,24.0,1019.5,609.0,4504,2218,2286,False,False,Friday,False,False
2025-05-03,19.2,18.0,21.0,0.0,,,8.3,26.0,1017.1,200.0,3972,1959,2013,False,True,Saturday,False,False
2025-05-04,16.8,14.0,18.0,5.4,,,9.1,29.6,1009.8,115.0,1634,765,869,True,True,Sunday,False,False
2025-05-05,16.8,14.0,19.0,4.9,,,10.9,33.0,1002.5,69.0,2177,1047,1130,True,False,Monday,False,False
2025-05-06,16.8,15.0,19.0,1.2,,,11.0,25.0,1006.7,383.0,4018,1962,2056,True,False,Tuesday,False,False
2025-05-07,14.9,12.0,17.0,3.2,,,12.4,40.0,1010.9,388.0,3385,1652,1733,True,False,Wednesday,False,False
2025-05-08,15.4,11.0,18.0,0.1,,,11.0,25.9,1010.3,485.0,4721,2279,2442,False,False,Thursday,True,False
2025-05-09,16.4,14.0,19.0,1.9,,,10.6,24.1,1013.6,261.0,3684,1802,1882,True,False,Friday,False,False
2025-05-10,17.7,14.0,20.0,0.0,,,9.8,25.9,1017.3,525.0,4325,2120,2205,False,True,Saturday,False,False
2025-05-11,18.0,14.0,21.0,0.2,,,9.8,29.6,1013.8,373.0,4188,2059,2129,False,True,Sunday,False,False
2025-05-12,17.4,15.0,20.0,3.2,,,13.9,32.0,1011.5,361.0,3244,1569,1675,True,False,Monday,False,False
2025-05-13,17.3,14.0,20.0,0.4,,,11.0,36.0,1013.8,421.0,3999,1922,2077,False,False,Tuesday,False,False
2025-05-14,18.4,15.0,21.0,0.0,,,9.1,29.0,1015.5,561.0,4214,2047,2167,False,False,Wednesday,False,False
2025-05-15,19.2,16.0,22.0,0.0,,,12.0,30.0,1009.9,706.0,4470,2146,2324,False,False,Thursday,False,False
2025-05-16,18.4,15.0,21.0,4.2,,,16.0,51.0,1010.0,265.0,2789,1345,1444,True,False,Friday,False,False
2025-05-17,17.3,14.0,20.0,0.5,,,18.2,44.0,1014.3,322.0,3309,1597,1712,False,True,Saturday,False,False
