date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,count,in,out,is_rainy,is_weekend,weekday,is_holiday,is_vacations
2022-07-31,23.2,19.0,28.3,0.0,,,10.6,35.0,1019.5,,8689,3919,4770.0,False,True,Sunday,False,True
2022-08-01,23.0,20.4,27.4,0.0,,,7.7,30.0,1018.8,,8823,3727,5096.0,False,False,Monday,False,True
2022-08-02,24.7,18.8,31.3,0.0,,,6.9,31.0,1018.0,,11570,5118,6452.0,False,False,Tuesday,False,True
2022-08-03,28.2,20.5,35.6,0.0,,,6.6,26.0,1014.4,,10888,4902,5986.0,False,False,Wednesday,False,True
2022-08-04,24.3,21.0,28.2,12.9,,,12.1,31.0,1013.9,,10467,4583,5884.0,True,False,Thursday,False,True
2022-08-05,20.9,16.3,25.7,0.0,,,12.5,46.0,1019.0,,9570,4270,5300.0,False,False,Friday,False,True
2022-08-06,20.1,13.7,25.6,0.0,,,14.9,48.0,1025.7,,8552,3840,4712.0,False,True,Saturday,False,True
2022-08-07,21.4,14.6,27.7,0.0,,,14.1,44.0,1023.4,,7267,3194,4073.0,False,True,Sunday,False,True
2022-08-08,22.8,15.7,29.4,0.0,,,15.4,39.0,1023.2,,9202,4128,5074.0,False,False,Monday,False,True
2022-08-09,24.2,17.0,31.4,0.0,,,14.8,41.0,1023.8,,9976,4406,5570.0,False,False,Tuesday,False,True
2022-08-10,26.1,18.9,33.0,0.0,,,11.6,54.0,1021.4,773.0,10195,4432,5763.0,False,False,Wednesday,False,True
2022-08-11,26.9,20.5,32.9,0.0,,,10.7,55.0,1018.2,775.0,9394,4241,5153.0,False,False,Thursday,False,True
2022-08-12,27.6,20.6,34.1,0.0,,,9.9,39.0,1015.0,774.0,8133,3668,4465.0,False,False,Friday,False,True
2022-08-13,27.2,20.7,33.1,0.0,,,8.7,41.0,1012.7,763.0,7164,3250,3914.0,False,True,Saturday,False,True
2022-08-14,23.0,17.8,28.0,9.0,,,9.2,78.0,1007.3,250.0,5364,2440,2924.0,True,True,Sunday,False,True
2022-08-15,20.6,16.7,26.9,0.2,,,7.0,30.0,1005.8,213.0,6238,2796,3442.0,False,False,Monday,True,True
2022-08-16,21.2,17.8,28.1,46.5,,,7.1,24.1,1008.4,196.0,7421,3423,3998.0,True,False,Tuesday,False,True
2022-08-17,20.2,17.2,27.5,2.2,,,6.0,31.0,1010.2,169.0,7947,3494,4453.0,True,False,Wednesday,False,True
2022-08-18,22.4,17.1,27.9,0.6,,,8.1,33.0,1013.7,445.0,9770,4340,5430.0,False,False,Thursday,False,True
2022-08-19,20.8,18.6,24.2,0.6,,,9.0,25.9,1017.1,59.0,7873,3560,4313.0,False,False,Friday,False,True
2022-08-20,19.9,14.4,25.0,0.0,,,7.3,24.0,1019.5,572.0,8784,3954,4830.0,False,True,Saturday,False,True
2022-08-21,21.1,15.4,26.5,0.0,,,7.5,35.0,1016.6,389.0,7845,3488,4357.0,False,True,Sunday,False,True
2022-08-22,21.6,17.0,25.5,0.0,,,7.6,26.0,1014.8,249.0,10459,4632,5827.0,False,False,Monday,False,True
2022-08-23,23.0,18.7,27.2,0.2,,,4.5,29.6,1016.0,247.0,12523,5434,7089.0,False,False,Tuesday,False,True
2022-08-24,25.9,19.5,32.4,0.0,,,6.0,30.0,1016.1,532.0,12844,5695,7149.0,False,False,Wednesday,False,True
2022-08-25,25.1,19.8,30.9,0.0,,,9.6,41.0,1014.6,374.0,12929,5720,7209.0,False,False,Thursday,False,True
2022-08-26,22.0,18.7,26.7,0.1,,,12.4,37.0,1017.5,360.0,11850,5272,6578.0,False,False,Friday,False,True
2022-08-27,20.9,16.8,25.4,0.0,,,11.4,33.0,1016.9,526.0,10832,4830,6002.0,False,True,Saturday,False,True
2022-08-28,20.8,15.8,26.4,0.0,,,11.1,33.0,1017.5,432.0,9666,4258,5408.0,False,True,Sunday,False,True
2022-08-29,22.6,16.8,28.8,0.0,,,12.5,41.0,1017.7,568.0,13978,6075,7903.0,False,False,Monday,False,True
2022-08-30,21.4,15.3,27.5,2.6,,,9.3,33.0,1018.2,412.0,15976,6885,9091.0,True,False,Tuesday,False,True
2022-08-31,22.0,17.2,27.2,0.0,,,10.8,33.0,1018.5,538.0,16470,7090,9380.0,False,False,Wednesday,False,True
2022-09-01,22.3,16.0,28.2,0.0,,,8.6,28.0,1015.8,392.0,16880,7253,9627.0,False,False,Thursday,False,False
2022-09-02,21.0,18.3,24.6,0.6,,,7.5,31.0,1011.9,122.0,14202,6138,8064.0,False,False,Friday,False,False
2022-09-03,20.3,17.8,23.9,0.0,,,9.4,39.0,1011.1,250.0,13400,5909,7491.0,False,True,Saturday,False,False
2022-09-04,22.3,15.5,29.4,0.0,,,8.5,28.0,1016.1,573.0,12118,5286,6832.0,False,True,Sunday,False,False
2022-09-05,22.8,17.4,30.2,5.1,,,7.9,81.0,1016.6,313.0,15162,6532,8630.0,True,False,Monday,False,False
2022-09-06,21.4,16.3,28.8,0.6,,,7.5,37.0,1014.6,420.0,18215,7854,10361.0,False,False,Tuesday,False,False
2022-09-07,18.5,16.1,21.7,6.8,,,8.8,35.0,1013.2,188.0,15206,6435,8771.0,True,False,Wednesday,False,False
2022-09-08,17.9,15.0,23.1,2.2,,,11.7,44.0,1010.0,191.0,16437,6988,9449.0,True,False,Thursday,False,False
2022-09-09,17.0,15.3,19.7,6.2,,,13.4,52.0,1011.5,88.0,13651,6013,7638.0,True,False,Friday,False,False
2022-09-10,16.5,15.0,19.6,9.6,,,10.3,35.0,1016.5,70.0,10583,4644,5939.0,True,True,Saturday,False,False
2022-09-11,17.4,13.2,23.1,0.4,,,5.8,22.2,1019.0,399.0,11728,5130,6598.0,False,True,Sunday,False,False
2022-09-12,20.2,14.0,27.5,0.0,,,7.0,24.1,1013.2,595.0,17099,7331,9768.0,False,False,Monday,False,False
2022-09-13,22.3,19.5,26.2,4.6,,,7.1,24.1,1008.0,183.0,17950,7782,10168.0,True,False,Tuesday,False,False
2022-09-14,22.3,19.3,26.0,1.4,,,9.8,42.0,1005.1,194.0,17780,7754,10026.0,True,False,Wednesday,False,False
2022-09-15,18.9,15.2,21.9,0.0,,,11.4,33.0,1010.5,304.0,19080,8189,10891.0,False,False,Thursday,False,False
2022-09-16,15.5,12.9,17.9,0.1,,,11.8,42.6,1015.6,239.0,16629,7155,9474.0,False,False,Friday,False,False
2022-09-17,13.3,10.3,16.8,0.0,,,13.1,37.0,1021.2,504.0,14495,6230,8265.0,False,True,Saturday,False,False
2022-09-18,13.9,9.0,19.2,0.0,,,10.1,44.0,1021.5,450.0,13974,6274,7700.0,False,True,Sunday,False,False
2022-09-19,14.3,10.7,18.3,0.0,,,9.5,42.0,1023.2,414.0,16197,6891,9306.0,False,False,Monday,False,False
2022-09-20,13.4,9.5,17.2,0.0,,,7.5,27.8,1025.3,306.0,17967,7749,10218.0,False,False,Tuesday,False,False
2022-09-21,14.4,10.2,19.0,0.0,,,8.8,33.0,1025.2,503.0,18725,8187,10538.0,False,False,Wednesday,False,False
2022-09-22,15.0,9.9,20.5,0.0,,,4.5,22.2,1021.5,619.0,19015,8142,10873.0,False,False,Thursday,False,False
2022-09-23,15.4,11.2,20.8,0.0,,,4.2,18.5,1016.6,233.0,17220,7545,9675.0,False,False,Friday,False,False
2022-09-24,15.0,13.3,17.4,3.4,,,6.4,31.0,1013.4,119.0,12861,5745,7116.0,True,True,Saturday,False,False
2022-09-25,15.0,11.9,20.0,0.2,,,12.5,39.0,1016.0,364.0,11087,4925,6162.0,False,True,Sunday,False,False
2022-09-26,12.9,11.8,14.9,10.7,,,11.4,63.0,1007.7,13.0,12814,5480,7334.0,True,False,Monday,False,False
2022-09-27,12.3,10.8,13.8,4.6,,,12.0,41.0,1004.1,110.0,14165,6169,7996.0,True,False,Tuesday,False,False
2022-09-28,12.6,11.4,15.1,0.0,,,7.7,39.0,1000.7,206.0,16910,7413,9497.0,False,False,Wednesday,False,False
2022-09-29,11.6,10.3,13.8,1.6,,,5.2,21.0,1003.0,187.0,17404,7611,9793.0,True,False,Thursday,False,False
2022-09-30,12.5,8.0,18.5,0.4,,,8.1,37.0,1011.4,440.0,17109,7296,9813.0,False,False,Friday,False,False
2022-10-01,16.1,12.3,20.4,0.4,,,16.1,54.0,1012.0,255.0,14176,6440,7736.0,False,True,Saturday,False,False
2022-10-02,16.3,12.9,19.8,7.3,,,9.9,50.0,1021.1,62.0,9977,4309,5668.0,True,True,Sunday,False,False
2022-10-03,12.1,10.3,14.2,0.2,,,5.8,31.5,1027.0,272.0,15963,6969,8994.0,False,False,Monday,False,False
2022-10-04,12.9,8.0,19.0,0.2,,,5.7,24.0,1022.0,420.0,18172,8051,10121.0,False,False,Tuesday,False,False
2022-10-05,16.0,11.5,20.7,0.2,,,12.2,59.0,1019.7,405.0,17964,8013,9951.0,False,False,Wednesday,False,False
2022-10-06,14.6,10.9,18.8,0.0,,,6.4,30.0,1030.3,547.0,18847,8394,10453.0,False,False,Thursday,False,False
2022-10-07,13.2,7.8,18.6,0.2,,,5.5,28.0,1024.7,538.0,17115,7543,9572.0,False,False,Friday,False,False
2022-10-08,14.0,11.4,18.4,0.0,,,7.5,30.0,1023.6,474.0,14772,6754,8018.0,False,True,Saturday,False,False
2022-10-09,12.7,7.3,19.5,0.0,,,6.8,28.0,1019.9,587.0,12142,5340,6802.0,False,True,Sunday,False,False
2022-10-10,14.3,9.8,19.1,0.0,,,8.8,31.0,1016.7,220.0,16250,7126,9124.0,False,False,Monday,False,False
2022-10-11,13.5,9.8,17.8,0.0,,,10.7,30.0,1024.9,509.0,18613,8135,10478.0,False,False,Tuesday,False,False
2022-10-12,13.5,8.9,19.3,0.0,,,4.7,18.5,1023.3,426.0,18454,8097,10357.0,False,False,Wednesday,False,False
2022-10-13,14.0,12.7,15.5,2.2,,,9.1,31.0,1019.0,27.0,15493,6842,8651.0,True,False,Thursday,False,False
2022-10-14,15.1,13.7,17.2,14.3,,,9.0,39.0,1012.6,0.0,12472,5584,6888.0,True,False,Friday,False,False
2022-10-15,16.4,15.3,18.5,1.0,,,10.2,46.0,1009.4,162.0,12567,5532,7035.0,False,True,Saturday,False,False
2022-10-16,16.9,13.9,20.4,0.0,,,8.1,22.0,1013.7,46.0,11972,5228,6744.0,False,True,Sunday,False,False
2022-10-17,17.6,16.7,18.6,11.8,,,10.0,27.8,1020.0,0.0,11371,5005,6366.0,True,False,Monday,False,False
2022-10-18,16.7,14.3,18.6,0.4,,,5.1,20.4,1026.0,106.0,18051,7887,10164.0,False,False,Tuesday,False,False
2022-10-19,17.1,14.3,21.3,0.2,,,9.1,41.0,1019.1,355.0,18914,8388,10526.0,False,False,Wednesday,False,False
2022-10-20,17.8,15.2,22.6,25.4,,,10.5,48.0,1010.5,192.0,16618,7341,9277.0,True,False,Thursday,False,False
2022-10-21,16.7,14.6,20.4,10.7,,,11.7,55.0,1008.1,225.0,14970,6627,8343.0,True,False,Friday,False,False
2022-10-22,16.3,13.2,21.5,0.2,,,9.2,28.0,1012.8,297.0,15303,6916,8387.0,False,True,Saturday,False,True
2022-10-23,18.0,15.1,23.1,0.0,,,12.8,46.0,1007.0,165.0,11878,5318,6560.0,False,True,Sunday,False,True
2022-10-24,16.6,14.8,18.5,0.0,,,16.8,66.7,1010.1,247.0,14820,6524,8296.0,False,False,Monday,False,True
2022-10-25,15.6,13.3,18.4,0.4,,,10.0,26.0,1015.4,203.0,17174,7580,9594.0,False,False,Tuesday,False,True
2022-10-26,17.1,13.9,22.2,0.2,,,8.7,31.0,1016.3,377.0,17719,8017,9702.0,False,False,Wednesday,False,True
2022-10-27,17.3,13.6,22.8,0.2,,,11.0,27.8,1018.8,207.0,17555,7928,9627.0,False,False,Thursday,False,True
2022-10-28,18.3,15.6,22.6,0.0,,,9.9,31.5,1019.1,230.0,15176,6843,8333.0,False,False,Friday,False,True
2022-10-29,18.6,15.5,24.1,0.0,,,9.2,31.5,1017.8,316.0,12333,5610,6723.0,False,True,Saturday,False,True
2022-10-30,15.7,13.1,18.1,0.2,,,6.2,35.2,1018.4,201.0,9518,4352,5166.0,False,True,Sunday,False,True
2022-10-31,16.0,13.0,20.3,2.6,,,9.5,55.5,1014.9,168.0,9987,4455,5532.0,True,False,Monday,False,True
2022-11-01,14.4,10.8,16.8,0.0,,,16.5,57.0,1017.3,339.0,9928,4368,5560.0,False,False,Tuesday,True,True
2022-11-02,12.5,9.9,15.2,0.2,,,10.7,41.0,1021.7,269.0,14921,6638,8283.0,False,False,Wednesday,False,True
2022-11-03,11.8,9.2,14.3,3.3,,,13.1,61.1,1008.3,14.0,12907,5653,7254.0,True,False,Thursday,False,True
2022-11-04,10.5,9.2,12.7,1.0,,,13.4,55.5,1008.9,168.0,13147,5788,7359.0,False,False,Friday,False,True
2022-11-05,9.1,6.1,12.6,0.0,,,9.6,28.0,1019.8,64.0,12047,5321,6726.0,False,True,Saturday,False,True
2022-11-06,10.0,9.0,11.9,5.0,,,12.5,37.0,1012.7,17.0,6042,2675,3367.0,True,True,Sunday,False,True
2022-11-07,13.3,11.4,16.4,1.6,,,13.4,46.0,1013.0,80.0,14991,6633,8358.0,True,False,Monday,False,False
2022-11-08,13.3,9.8,17.4,1.8,,,15.0,48.0,1007.7,54.0,16745,7297,9448.0,True,False,Tuesday,False,False
2022-11-09,12.3,9.3,15.2,0.4,,,10.5,37.0,1013.1,206.0,17673,7785,9888.0,False,False,Wednesday,False,False
2022-11-10,9.2,6.8,11.3,0.0,,,9.7,22.0,1026.7,228.0,26308,11596,14712.0,False,False,Thursday,False,False
2022-11-11,10.2,8.8,12.6,0.0,,,8.8,22.0,1030.8,277.0,11587,5092,6495.0,False,False,Friday,True,False
2022-11-12,10.6,7.7,14.8,0.4,,,5.1,11.1,1028.8,348.0,12377,5568,6809.0,False,True,Saturday,False,False
2022-11-13,10.2,7.4,14.7,0.2,,,5.3,21.0,1020.7,309.0,10313,4506,5807.0,False,True,Sunday,False,False
2022-11-14,9.0,6.1,12.8,0.0,,,8.1,35.2,1012.4,124.0,14616,6384,8232.0,False,False,Monday,False,False
2022-11-15,10.8,7.9,12.9,4.8,,,11.8,33.0,1004.6,5.0,13711,6078,7633.0,True,False,Tuesday,False,False
2022-11-16,10.9,8.3,13.4,6.0,,,16.4,76.0,997.2,31.0,12738,5678,7060.0,True,False,Wednesday,False,False
2022-11-17,12.0,10.0,13.6,0.2,,,16.5,70.0,992.2,152.0,15484,6795,8689.0,False,False,Thursday,False,False
2022-11-18,9.6,7.6,12.6,0.4,,,11.8,37.0,1004.5,174.0,15440,6542,8898.0,False,False,Friday,False,False
2022-11-19,8.5,6.3,11.3,0.0,,,8.8,30.0,1012.7,179.0,13168,5808,7360.0,False,True,Saturday,False,False
2022-11-20,7.7,5.1,10.1,1.4,,,11.7,50.0,1013.0,48.0,8044,3694,4350.0,True,True,Sunday,False,False
